M2615013;25372;CALCA MONTARIA;P;VERDE
M2222020;18377;VESTIDO LONGO OMBRO SO;M;NUDE
M2224045;18426;CROPPED DE ALCA;G;OFF WHITE
M2210061;19795;BLUSA ALCA BASICA;P;VERDE
M2210061;19800;BLUSA ALCA BASICA;G;VERDE
M2216008;19844;MACACAO LUREX;PP;ROSE
M2216008;19846;MACACAO LUREX;M;ROSE
  M26190;19891;SHORT ONDA;PP;PINK
M2610002;19893;BLUSA ALCA  AMARRACAO;PP;ESTAMPADO
M2615001;19897;CALCA SKINNY;PP;PRETO
M2611003;19898;BLUSA RENDA GOLA ALTA;PP;OFF WHITE
M2212047;19904;BLUSA M/C LONGA;P;OFF WHITE
M2224043;19919;CROPPED M/C PEDRAS;G;OFF WHITE
M2223027;19922;T SHIRT BORDADO;M;OFF WHITE
M2228033;19966;CONJ CROPPED E SAIA NEOPRENE;M;ESTAMPADO
M2211032;19983;BLUSA RENDA;P;AZUL
M2222005;15286;VESTIDO LONGO DE ALCA COM RENDA;PP;OFF WHITE
M2229007D;16468;CAMISA JEANS DC7160;M;JEANS
M2229006D;16471;CAMISA JEANS DC6134;M;JEANS CLARO
M2211016D;16482;BLUSA CAVADA COM BOTOES;M;BEGE
M2224016;1029340;CROPPED BABADO;M;OFF WHITE
M2218019;1029342;SAIA MIDI;PP;OFF WHITE
M2218019;1029343;SAIA MIDI;P;OFF WHITE
D2218015;17022;SAIA RECORTE;PP;NUDE
M1918027D;17451;SAIA BORDADA;M;BEGE
D2218013;17518;SAIA RETA PATCH;M;LISTRADO
M2212036;18529;BLUSA M/C BABADO;PP;AMARELO
M2212036;18530;BLUSA M/C BABADO;P;AMARELO
M2615004;21020;CALCA PLUMAS;PP;PRETO
M2614001D;21371;BODY TRANCA;M;PRETO
M2212056D;21374;BLUSA M/C FRANZIDO;P;ESTAMPA BORBOLETA
M2214005;13218;BODY GOLA;PP;PRETO
M2218020;13222;SAIA MIDI;PP;OFF WHITE
D2218006;13591;SAIA RECORTES;GG;OFF WHITE
D2218006;13596;SAIA RECORTES;M;PRETO
D2218006;13600;SAIA RECORTES;GG;PRETO
D2221030;19139;VESTIDO CAVA AMERICANA;P;ESTAMPADO
D2221030;19142;VESTIDO CAVA AMERICANA;GG;ESTAMPADO
M2610003;21338;BLUSA ALCA RENDA;M;AZUL
M2727004;24652;CASACO ILHOS;M;CARAMELO
M2727004;24658;CASACO ILHOS;P;PRETO
M2721027D;25436;VESTIDO FENDA LATERAL;P;PRETO
M2721029;25518;VESTIDO LEVE EVASE;P;PRETO
M2721029D;25519;VESTIDO LEVE EVASE;P;PRETO
M2719014;25542;SHORT RECORTES;P;VERMELHO
M2713037;25555;BLUSA ML LISTRAS;M;PRETO
M2729016D;25566;CAMISA LISTRAS;P;LISTRADO
M2218065;18184;SAIA FORRO M2228027;M;PRETO
D2211016;19809;BLUSA BARRA LAZER;PP;PRETO
M2210053D;1030437;BLUSA ALCA BASICA;PP;ESTAMPADO
M2218032D;20262;SAIA RETA;M;PRETO
M2218032D;20263;SAIA RETA;G;PRETO
M2218032D;20266;SAIA RETA;M;OFF WHITE
M2218060D;20287;SAIA PEPLUM;M;PRETO
M2218060D;20302;SAIA PEPLUM;P;OFF WHITE
M2218060D;20303;SAIA PEPLUM;M;OFF WHITE
M2222008D;20311;VESTIDO LONGO RENDA;M;OFF WHITE
M2222008D;20317;VESTIDO LONGO RENDA;P;VERDE
M2222008D;20325;VESTIDO LONGO RENDA;G;VERDE
M2212022D;20333;BLUSA M/C LASER;P;OFF WHITE
M2212022D;20347;BLUSA M/C LASER;G;BEGE
M2210051D;20348;BLUSA ALCA PENAS STRASS E PEROLA;PP;PRETO
M2210051D;20353;BLUSA ALCA PENAS STRASS E PEROLA;M;PRETO
M2224038D;1030452;CROPPED DE ALCA;G;PRETO
M2223026D;20370;T SHIRT CORACAO;M;OFF WHITE
M2223026D;20371;T SHIRT CORACAO;G;OFF WHITE
M2216001D;20372;MACACAO ALCA BORDADO CORRENTES;PP;PRETO
M2216001D;20375;MACACAO ALCA BORDADO CORRENTES;G;PRETO
M2610004;20455;BLUSA ALCA RENDA;PP;ESTAMPADO
P2223001;20559;TSHIRT FESTA PLANTANDO;G;PLANTANDO
P2223001;20560;TSHIRT FESTA PLANTANDO;GG;PLANTANDO
M2221045;20566;VESTIDO;PP;ESTAMPADO
G2213001;13100;BLUSA M/L CASAQUINHO;G;ESTAMPADO
G2210001;13395;BLUSA ALCA DE GORGURAO COM RENDA;G;EST FLORAL
D2218003;13410;SAIA PEPLUM LASTEX;P;ESTAMPADO LISTRADO
M2215008;13640;CALCA SKINNY;M;PRETO
M1918026;13649;SAIA DOIS BABADOS BORDADO;G;OFF WHITE
M2221011;13650;VESTIDO CURTO NO;P;ESTAMPADO
M2221011;13651;VESTIDO CURTO NO;M;ESTAMPADO
M2219009;13656;SHORT FAIXA PESPONTO;G;OFF WHITE
M2219009;13666;SHORT FAIXA PESPONTO;M;PINK
D2219003;13781;SHORT BABADINHO;M;PRETO
D2211007;14209;BLUSA FRENTE UNICA COM MANGA;PP;ESTAMPADO LISTRADO
M2223011;14619;T SHIRT TELA;P;PRETO
M2224001;14632;CROPPED DE ALCA DETALHE;M;PRETO
M2218001;14638;SAIA FENDA COM DETALHE;P;PRETO
M2228004;15864;CONJ CROPPED E CALCA;P;JEANS
M2219025;16054;SHORT CINTURA ALTA;PP;OFF WHITE
M2222012;16076;VESTIDO LONGO ALCA FRANZIDO;PP;PRETO
M2218035;16084;SAIA ONDAS;PP;OFF WHITE
M2229006;16087;CAMISA JEANS DC6134;G;JEANS CLARO
M2229007;16088;CAMISA JEANS DC7160;P;JEANS
M2222035;18223;VESTIDO LONGO ESTAMPADO;PP;EST FLORAL
M2623003D;21379;TSHIRT RENDAS;M;CINZA
M2625002;21407;BLAZER MARMORIZADO;M;JEANS
M2219012;15118;SHORT TRANSPASSE;M;AZUL
M2223005;15133;T SHIRT NO!;P;OFF WHITE
M2212019;15150;BLUSA M/C OMBRO A OMBRO;M;PRETO
9241;13195;BLUSA TIRAS DECOTE;P;OFF WHITE
120413404;13223;BLUSA MC CAMURCA C/ILHOS BEGE M;U;UNICA
D2221010;13238;CHEMISE COM RENDA;P;AZUL
D2221010;13240;CHEMISE COM RENDA;G;AZUL
M2217006;13259;MACAQUINHO BABADO OMBRO;M;ESTAMPADO LISTRADO
M2221027;15026;VESTIDO CURTO DECOTE COSTA;PP;PRETO
M2212028;15044;BLUSA M/C LESIE;PP;OFF WHITE
M2110003;15826;UNDERWEAR;P;CHOCOLATE
M2110003;15842;UNDERWEAR;G;PRETO
M2210036;16950;BLUSA ALCA RENDA;M;OFF WHITE
M2212040;18031;BLUSA M/C PUNHO COM TRANCADOR;G;OFF WHITE
M1825;19271;BLUSA M/C GUIPIR;P;OFF WHITE
M2719015D;25709;SHORT BOLSOS;P;MARINHO
M2724007;25710;CROPPED CAVADO RECORTES;P;PRETO
M2724007D;25711;CROPPED CAVADO RECORTES;P;PRETO
M2715041;25738;CALCA COS ALTO FLARE;M;ESTAMPADO ONCA
M2713008D;25786;MOLETON PEROLAS;G;OFF WHITE
M2713018D;25791;BLUSA BOTOES;PP;VERMELHO
M2614002;20654;BODY RENDA;PP;PRETO
M2210059;20921;BLUSA ALCA DECOTE RENDA;P;MARINHO
M2210059;20927;BLUSA ALCA DECOTE RENDA;G;VERDE
M2619002;20952;SHORT ONDA;PP;PRETO
M2615005;21093;CALCA BOTOES;PP;PRETO
M2611008;21097;BLUSA CAVADA PEPLUM;PP;ROSE
M2621001D;21152;VESTIDO CAVADO BORBOLETAS;PP;ESTAMPADO
M2623004D;21164;TSHIRT SUEDE;PP;TELHA
M2614001;21273;BODY TRANCA;M;PRETO
M2615008;21405;CALCA FLARE;PP;JEANS
M2619006;21411;SHORT JEANS;PP;VERDE
M2614005;21446;BODY MANGA AMPLA;PP;PRETO
M2618008;21451;SAIA MIDI;P;VERDE
M2618008;21452;SAIA MIDI;M;VERDE
M2618008;21453;SAIA MIDI;G;VERDE
M2618011;21626;SAIA PLUMAS;PP;PRETO
M2613004;21671;BLUSA M/L DECOTE OMBRO;P;CORAL
M2721004;22152;VESTIDO RECORTES;PP;CARAMELO
M2218048;18454;SAIA MULET;PP;PRETO
M2222036;19095;VESTIDO LONGO RENDA FENDA;PP;AZUL BEBE
M2221042;19206;VESTIDO MIDI DETALHES;PP;PRETO
M2221041;19395;VESTIDO MIDI TULE RENDA;G;PRETO
M1920002D;20582;SHORT SAIA COURO;G;PRETO
M1920002D;20583;SHORT SAIA COURO;PP;BEGE
M2618016;22255;SHORT SAIA NERVURAS;P;PRETO
M2618016;22257;SHORT SAIA NERVURAS;G;PRETO
M2627003;24561;CASACO TREND COACH CURTO;M;XADREZ
M2615016;24572;CALCA RECORTE;P;VERDE MILITAR
M2722003;24583;VESTIDO MALHA;P;NUDE
M2722003;24589;VESTIDO MALHA;G;PRETO
M2218024;15160;SAIA RENDA;P;AZUL
M2224017;15171;CROPPED RENDA;G;AZUL
D2210004D;15311;PEPLUM LASTEX COSTA;P;ESTAMPADO
D2210004D;15314;PEPLUM LASTEX COSTA;G;ESTAMPADO
D2212017D;15327;PEPLUM M/C;P;ESTAMPADO
D2211004D;15344;BLUSA CAVADA DECOTE GOTA;PP;ESTAMPADO
M2224005D;15351;CROPPED BABADO OMBRO;M;PRETO
D2214002D;15353;BODY DECOTE COSTA;PP;PRETO
D2214002D;15366;BODY DECOTE COSTA;PP;PINK
M1812009D;15371;BLUSA MC PREGAS;P;ESTAMPADO
D2212010D;15400;BLUSA M/C COM DECOTE;P;CINZA
D2212010D;15402;BLUSA M/C COM DECOTE;G;CINZA
M2223012;15931;T SHIRT COQUEIRO;P;OFF WHITE
M2214009;15962;BODY RENDA;M;PRETO
M2223020;15982;T SHIRT APLICACAO;M;OFF WHITE
M2211019;15992;BLUSA COM APLICACAO DE RENDA;P;PRETO
M2211019;16005;BLUSA COM APLICACAO DE RENDA;M;OFF WHITE
M2321005;16042;VESTIDO CURTO ABERTURA E BORDADOS;G;OFF WHITE
D2212007;13304;BLUSA M/C COM LACO;GG;OFF WHITE
M2211007;13418;BLUSA RENDA;G;OFF WHITE
M2218010;13428;SAIA COS BORDADO;M;PRETO
D2219003;13438;SHORT BABADINHO;P;NUDE
M2223014;14570;T SHIRT FLORES;PP;OFF WHITE
M2212038;16510;BLUSA M/C ABACAXI;PP;LISTRADO
M2721003;23290;VESTIDO RETO RECORTES;P;PRETO
M2721028;25673;VESTIDO RETO RECORTES;G;AZUL ESCURO
M2718022;25702;SAIA MIDI FIVELA;M;PRETO
M2713018D;25792;BLUSA BOTOES;P;VERMELHO
M2713018D;25799;BLUSA BOTOES;P;PINK
M2723023;26060;TSHIRT JUST LOVE;M;OFF WHITE
M2812004;26103;BLUSA COM PUNHO;P;MARINHO
M2612009D;22491;BLUSA MANGA CURTA TRICOT;PP;PRETO
M2612009D;22493;BLUSA MANGA CURTA TRICOT;M;PRETO
M2612009D;22494;BLUSA MANGA CURTA TRICOT;G;PRETO
M2612009D;22495;BLUSA MANGA CURTA TRICOT;PP;NUDE
M2618011D;22516;SAIA PLUMAS;P;PRETO
M2610016D;22534;BLUSA ALCA RENDA;G;ESTAMPADO
M2727005D;23988;CASACO TWEED;P;PRETO
M2710005;23989;BLUSA ALCA PAETE;P;PRETO
M2715004;24550;CALCA BARRA ITALIANA;M;OFF WHITE
M2713031D;24643;MOLETON MAIS LARGO;P;MESCLA
M2723009;24670;TSHIRT MULLET AMARRACAO;G;MESCLA
M2727011;24746;CASACO TOUCA;P;PRETO
M2718016;24756;SAIA COS PESPONTO;PP;VERDE
D2218010;17143;SAIA PEPLUM DETALHE;PP;VERDE
M2210038;17797;BLUSA ALCA COM RENDA;M;EST SELVA
M2218053;17899;SAIA MIDI RENDA;PP;BEGE
M2223029;17909;T SHIRT LASER MANGA;PP;PRETO
M1656;18158;BLUSA DE ALCA GUIPIR;PP;BEGE
M1656;18162;BLUSA DE ALCA GUIPIR;GG;BEGE
M2614008;21700;BODY MANGA LONGA;P;PRETO
M2720002;21701;SHORT SAIA TRANSPASSE;P;XADREZ
M2619010;21716;SHORT ALFAIATARIA;P;PRETO
M2715029;25272;CALCA MOLETON;P;VERDE
M2710012;26328;BLUSA ALCA RECORTES;PP;OFF WHITE
M2710012;26332;BLUSA ALCA RECORTES;P;PRETO
M2710012;26333;BLUSA ALCA RECORTES;M;PRETO
M2713052;26357;BLUSA MANGA COM PREGAS;M;AZUL
M2222004;16046;VESTIDO LONGO TRANSPASSADO;PP;AZUL BEBE
M2222004;16049;VESTIDO LONGO TRANSPASSADO;G;AZUL BEBE
D2210017;16967;BL ALCA C/ RENDA;PP;PRETO
M2210031;17198;BLUSA ALCA COM PEROLAS;PP;PRETO
M2210031;17199;BLUSA ALCA COM PEROLAS;P;PRETO
D2212027D;17675;BLUSA MANGA CURTA PEPLUM;M;LISTRADO
D2212026D;17683;BLUSA MANGA CURTA;PP;PINK
D2217001D;17702;MACAQUINHO DECOTE COSTA;PP;ESTAMPADO
M2219016D;17715;SHORT PREGAS;P;PINK
M2219016D;17723;SHORT PREGAS;M;AZUL BEBE
M2219016D;17724;SHORT PREGAS;G;AZUL BEBE
D2223007D;17736;T SHIRT CACTO;G;ESTAMPADO LISTRADO
M2223010D;17738;T SHIRT COM APLICACAO;PP;OFF WHITE
M2223010D;17740;T SHIRT COM APLICACAO;M;OFF WHITE
M2223010D;17741;T SHIRT COM APLICACAO;G;OFF WHITE
M2222011D;17756;VESTIDO LONGO FRENTE UNICA;PP;PRETO
M2222011D;17758;VESTIDO LONGO FRENTE UNICA;M;PRETO
M2222011D;17759;VESTIDO LONGO FRENTE UNICA;G;PRETO
9711;13106;SHORT COURO BORDADO;P;VERMELHO
D2212011;13186;BLUSA M/C;PP;ESTAMPADO
D2223017;16419;T SHIRT BORDADO;PP;OFF WHITE
000158;17043;COLAR MET TRANCADO 2000977;U;UNICA
000172;17069;BOLSA CLUTCH CRISTAIS 4678;U;UNICA
000178;17078;BOLSA CLUTCH PALHA MADREP M240;U;UNICA
M2224028;1029608;CROPPED PEROLAS;P;PRETO
M2727009;24464;CASACO ESTONADO;M;ROSE
M2813007;26663;BLUSA BABADOS MANGA;M;MARINHO
M2813007;26664;BLUSA BABADOS MANGA;G;MARINHO
M2711008D;26710;COLETE ABOTOAMENTO;M;VINHO
M2711008D;26711;COLETE ABOTOAMENTO;G;VINHO
M2711008D;26713;COLETE ABOTOAMENTO;P;MARINHO
M2711008D;26715;COLETE ABOTOAMENTO;G;MARINHO
M2713007D;26728;MOLETON;PP;MARINHO
M2713055D;26738;BLUSA M/L DECOTE REDONDO;PP;MOSTARDA
M2713055D;26740;BLUSA M/L DECOTE REDONDO;M;MOSTARDA
M2220007;20233;SAIA PREGAS;G;PRETO
M2719001;21112;SHORT DE MALHA;P;PRETO
M2713041;24911;BLUSA ML GOLA;P;PRETO
M2713041;24917;BLUSA ML GOLA;P;CINZA
M2711008;25001;COLETE ABOTOAMENTO;GG;PRETO
M2711008;25003;COLETE ABOTOAMENTO;M;MARINHO
M2711008;25005;COLETE ABOTOAMENTO;GG;MARINHO
M2711007;25010;MAXI COLETE;P;PRETO
M2718019;25020;SAIA DESTROIED;40;UNICA
M2718019;25021;SAIA DESTROIED;42;UNICA
M2713030;25045;BLUSA BOTOES FRENTE;M;ESTAMPADO ONCA
D2221007;14115;VESTIDO CURTO M/C DEGRAU;P;ESTAMPADO
D2221007;14118;VESTIDO CURTO M/C DEGRAU;GG;ESTAMPADO
000144;17028;BRINCO EAR CUFF 1001367;U;UNICA
P2223003;25969;TSHIRT UNIFORME VENDEDORA;PP;PRETO
M2818013;27084;SAIA PREGAS DUPLAS;M;ESTAMPADO
M2810022;27156;BLUSA DECOTE RENDA;PP;OFF WHITE
D2221007;17926;VESTIDO CURTO M/C DEGRAU;PP;OFF WHITE
M2210048;17965;BLUSA ALCA PAETE;G;PRETO
M2214019;17982;BODY ALCA ABERTURA;PP;PRETO COM PRATA
M2210050;18108;BLUSA ALCA RENDA;G;BEGE
M2210050;18109;BLUSA ALCA RENDA;PP;NUDE
M2724001;18336;CROPPED BABADO;PP;PRETO RISCA DE GIZ
D2221007;18449;VESTIDO CURTO M/C DEGRAU;PP;FLORES AZUL C/ LARANJA
D2221007;18450;VESTIDO CURTO M/C DEGRAU;P;FLORES AZUL C/ LARANJA
D2221007;18452;VESTIDO CURTO M/C DEGRAU;G;FLORES AZUL C/ LARANJA
D2212021D;18737;BLUSA MANGA CURTA MORCEGO;G;ESTAMPADO
D2212021D;18740;BLUSA MANGA CURTA MORCEGO;M;AZUL CLARO
D2212021D;18743;BLUSA MANGA CURTA MORCEGO;P;EST FOLHAS BORBOLETA AZUL
D2212021D;18744;BLUSA MANGA CURTA MORCEGO;M;EST FOLHAS BORBOLETA AZUL
D2212021D;18748;BLUSA MANGA CURTA MORCEGO;M;ASAS DE BORBOLETAS
D2218011D;18756;SAIA RETA;M;AZUL CLARO
M2215011D;1029949;CALCA PANTALONA CLOCHARD;G;PRETO
M2215011D;1029952;CALCA PANTALONA CLOCHARD;M;BEGE
M2215011D;1029953;CALCA PANTALONA CLOCHARD;G;BEGE
M2023;13172;BLUSA SUEDE FRANJA;P;BEGE
M2150;13182;BLUSA PEPLUN RENDA;P;NUDE
M2211042;18174;REGATA ALCA FINA CETIM;G;ROSE
M2211042;18177;REGATA ALCA FINA CETIM;G;PINK
M2518002;18240;SAIA RETA TULE BORDADO;G;OFF WHITE
M2518003;18244;SAIA RETA BORDADA;M;PRETO
M2620001D;21204;SHORT SAIA FIVELA;G;ESTAMPADO
M2710001D;21206;BLUSA ALCA COURO;P;PRETO
M2723002D;21209;TSHIRT PREGAS;PP;PRETO
M2210070D;21224;BLUSA ALCA RENDA DECOTE;P;NUDE
M2210070D;21225;BLUSA ALCA RENDA DECOTE;M;NUDE
M2719011;25223;SHORT ALFAIATARIA;G;OFF WHITE
M2218013;13678;SAIA RECORTE BABADO;P;PRETO
M136414778;14201;BLUSA ALCA DET.AVIAM PRETO M;U;UNICA
M2228010;16602;CONJ CROPPED E SHORT SAIA;G;PRETO
M2218032;16663;SAIA RETA;P;VERDE
D2212028;16674;BLUSA M/C OMBRO SO BABADO;M;OFF WHITE
M2229006;17912;CAMISA JEANS DC6134;PP;JEANS CLARO
M2729017;25585;CAMISA LACO;P;MOSTARDA
M2610012;25943;BLUSA ALCA RECORTE;M;NUDE
M2610012;25944;BLUSA ALCA RECORTE;G;NUDE
M2710012;26327;BLUSA ALCA RECORTES;P;OFF WHITE
M2810008;26336;BLUSA ALCA ONDAS;P;NUDE
M2813001;26490;BLUSA ML TRANSPASSADA;PP;OFF WHITE
M2813001;26491;BLUSA ML TRANSPASSADA;P;OFF WHITE
M2813001;26492;BLUSA ML TRANSPASSADA;M;OFF WHITE
M2813001;26493;BLUSA ML TRANSPASSADA;G;OFF WHITE
M2723010;26498;TSHIRT FURADINHA;PP;PRETO
M2723010;26499;TSHIRT FURADINHA;M;PRETO
M2723010;26500;TSHIRT FURADINHA;G;PRETO
M2719018;26926;SHORT CLOCHARD;PP;VERDE
M2218063;18722;SAIA PEPLUM NERVURAS;P;OFF WHITE
M2118009D;18778;SAIA BORDADA FRANJAS;PP;OFF WHITE
M2218001D;1029975;SAIA FENDA COM DETALHE;PP;PRETO
M2214010D;18811;BODY GOLA BRILHO;G;PRETO
M2210038D;18819;BLUSA ALCA COM RENDA;G;EST VERDE
M2224025D;1029986;CROPPED BABADO;G;PALHA
M2221039D;18843;VESTIDO CURTO TRANSPASSADO;M;NUDE
M2210011D;18846;BLUSA ALCA BORDADO;P;PRETO
M2210011D;18853;BLUSA ALCA BORDADO;PP;BEGE
M2210011D;18858;BLUSA ALCA BORDADO;G;NUDE
M2218009D;18860;SAIA COM BORDADO;P;PRETO
M2218009D;18861;SAIA COM BORDADO;M;PRETO
M2218009D;18865;SAIA COM BORDADO;M;OFF WHITE
M2224011D;18871;CROPPED COM BORDADO;G;OFF WHITE
M2321003D;18872;VESTIDO ALCA BORDADO;PP;PRETO
M2321003D;18875;VESTIDO ALCA BORDADO;G;PRETO
M2321003D;18877;VESTIDO ALCA BORDADO;PP;OFF WHITE
M2321003D;18878;VESTIDO ALCA BORDADO;P;OFF WHITE
D2221020D;18891;VEST. DECOTE NEOPRENE;P;ASAS DE BORBOLETAS
D2221020D;18897;VEST. DECOTE NEOPRENE;M;FLORES AZUL C/ LARANJA
M2221018D;18902;VESTIDO CURTO RENDA DECOTE COSTA;M;PRETO
M2223010;14964;T SHIRT COM APLICACAO;G;OFF WHITE
M2219013;14972;SHORT ALFAIATARIA;M;PINK
M2219013;14973;SHORT ALFAIATARIA;G;PINK
M2211029;15075;BLUSA CAVADA RENDA;PP;PRETO
D2221029D;20422;VESTIDO DECOTE V;PP;ESTAMPADO
M2210047D;20434;BLUSA ALCA NERVURAS;M;ESTAMPADO
M2218029D;1030456;SAIA LONGA DE RENDA COM FENDA;M;BEGE
M1918031D;20472;SAIA RETA;P;BEGE
M2224039D;1030471;CROPPED M/C COM BOTOES;M;ESTAMPADO
M2215012D;1030479;CALCA PANTACOURT FAIXA;M;AMARELO
M2215012D;1030482;CALCA PANTACOURT FAIXA;P;VERMELHO
M2224024D;1030491;CROPPED BABADINHO;M;AMARELO
M2218024D;1030500;SAIA RENDA;G;OFF WHITE
M2218024D;1030502;SAIA RENDA;P;AZUL
M2218024D;1030507;SAIA RENDA;M;AZUL CLARO
P1812003;24232;UNIFORME POLO FEM;PP;BEGE
M2715040D;25415;CALCA NEOPRENE;P;ESTAMPADO ONCA
D2218004;13036;SAIA COM BABADOS;G;VERMELHO
M2221022;14158;VESTIDO LONGO DECOTE FRENTE DET. LATERAL;PP;PRETO
M2222025;17523;VESTIDO LONGO DE RENDA;G;CINZA
M2219029;1029646;SHORT HOTPANTS M2222025;PP;CINZA
M2218054;17989;SAIA FORRO M2222026;PP;BEGE
M2218054;17990;SAIA FORRO M2222026;P;BEGE
M2218054;17991;SAIA FORRO M2222026;M;BEGE
P2223004;23800;TSHIRT MIDI UNIFORME;P;PRETO
M2727009;24447;CASACO ESTONADO;M;BEGE
M2713022;24720;BLUSA AMARRACAO BUSTO;PP;CINZA
M2713022;24722;BLUSA AMARRACAO BUSTO;M;CINZA
M2727008;24730;BLAZER DE MALHA;G;VERMELHO
M2715029;25262;CALCA MOLETON;M;PRETO
M2712014;25268;BLUSA DECOTE V;P;VERDE
P2718006;25972;SAIA MIDI PEPLUM;M;ESTAMPADO
P2711007;25976;BLUSA CAVADA BORDADA;P;PRETO
M2215019D;18916;CALCA CLOCHARD PANTACOURT;M;OFF WHITE
M2215019D;18922;CALCA CLOCHARD PANTACOURT;PP;VERDE
M2215019D;18923;CALCA CLOCHARD PANTACOURT;P;VERDE
M2210036D;18941;BLUSA ALCA RENDA;P;AMARELO
M2210036D;18949;BLUSA ALCA RENDA;P;VERDE
M2223009D;18958;T SHIRT DREAM'S DESENHOS;P;OFF WHITE
M2222025D;18968;VESTIDO LONGO DE RENDA;M;CINZA
M2222026D;18975;VESTIDO LONGO DE TULE FLORES;P;ESTAMPADO
M2210057D;18990;BLUSA ALCA FINA;P;ROSE
M2210057D;18994;BLUSA ALCA FINA;M;PINK
M2224017D;1030533;CROPPED RENDA;PP;AZUL
M9853;20160;BLUSA M/L CREPE;P;OFF WHITE
M2222036;20163;VESTIDO LONGO RENDA FENDA;PP;AZUL
M2224017D;1030536;CROPPED RENDA;G;AZUL
M2214012;15198;BODY TRANSPASSADO;P;BEGE
M2212022;15222;BLUSA M/C LASER;PP;PRETO
M2212022;15228;BLUSA M/C LASER;G;PRETO
M2214011;15234;BODY DECOTE;P;PINK
M2214011;15237;BODY DECOTE;PP;NUDE
D2212023;15245;BLUSA AMPLA;PP;PRETO
M2211023;15263;BLUSA CAVADA GOLA;G;BEGE
M2210026;15274;BLUSA ALCA PREGAS;G;AZUL BEBE
M2210026;15276;BLUSA ALCA PREGAS;P;PINK
M2210026;15278;BLUSA ALCA PREGAS;G;PINK
M2210026;15281;BLUSA ALCA PREGAS;M;VERDE
M2215024;18265;CALCA FLARE DESTROYED;P;BRANCO
M2719013;25474;SHORT ALFAIATARIA;G;PINHO
M2719013;25475;SHORT ALFAIATARIA;PP;PRETO
M2719013;25477;SHORT ALFAIATARIA;M;PRETO
M2719013;25481;SHORT ALFAIATARIA;M;VINHO
M2715042;25494;CALCA PANTACOURT BOTOES;P;NUDE
M2715042D;25495;CALCA PANTACOURT BOTOES;P;NUDE
M2712017;25522;BLUSA PEPLUM ILHOS;G;PRETO
M2722003D;25618;VESTIDO MALHA;G;NUDE
M2723004D;25622;TSHIRT BASICA;M;VERMELHO
M2723004D;25628;TSHIRT BASICA;PP;NUDE
M2723004D;25629;TSHIRT BASICA;P;NUDE
M2723004D;25631;TSHIRT BASICA;G;NUDE
M2729012D;25639;CAMISA XADREZ BOLSO;M;PRETO
M2729012D;25648;CAMISA XADREZ BOLSO;G;MARINHO
M2724006D;25666;CROPPED ONCA;P;ESTAMPADO ONCA
M2723022D;25691;TSHIRT RENDA;P;MESCLA
M2718008D;25804;SAIA MIDI PESPONTO;PP;PRETO
M2715011D;25814;CALCA PANTACOURT;PP;ESTAMPADO POA
M2211009;13140;BLUSA LENCO SEDA;PP;ESTAMPADO
D2211006;13146;BLUSA REGATA COM BABADO;PP;PRETO
M2221018;14493;VESTIDO CURTO RENDA DECOTE COSTA;P;PRETO
M2221018;14495;VESTIDO CURTO RENDA DECOTE COSTA;M;PRETO
M2212023;14501;BLUSA M/C RENDA;G;OFF WHITE
D2223007;14510;T SHIRT CACTO;G;ESTAMPADO LISTRADO
M2210017;14517;BLUSA ALCA RENDA;G;NUDE
M2218022;14535;SAIA RETA NERVURAS;G;PINK
D2217003;14701;MACAQUINHO BABADO;PP;ESTAMPADO
P2212001;14712;BLUSA M/C UNIFORME FEMININO;GG;BEGE
D2220001;14760;SHORT SAIA CURVAS;M;PINK
D2220001;14775;SHORT SAIA CURVAS;P;NUDE
D2214003;14782;BODY FRENTE UNICA;P;ESTAMPADO
D2212020;14788;BLUSA M/C CHOKER;P;JEANS
D2221013;14804;VESTIDO CURTO COM LACO;M;ESTAMPADO
M2228003D;15104;CONJUNTO BLUSA M/C COM SAIA;P;VERDE
M2228003D;15105;CONJUNTO BLUSA M/C COM SAIA;M;VERDE
D2223011;15305;T SHIRT BORBOLETA;GG;OFF WHITE
M2615013;22249;CALCA MONTARIA;P;PRETO
M2713007;24360;MOLETON;PP;MARINHO
M2623005;21027;T SHIRT MERMAID;G;ROSA
M2211045D;21043;BLUSA CAVADA DETALHE COSTA;P;OFF WHITE
M2211045D;21046;BLUSA CAVADA DETALHE COSTA;P;AMARELO
D2221030D;21059;VESTIDO CAVA AMERICANA;GG;VERDE
D2221025D;21068;VESTIDO CURTO BOLSO;M;FLORAL FUNDO ROSA
MUR002;21617;VESTIDO TULE MANGA CURTA BORDADO;U;UNICA
D2217006;21655;MACAQUINHO NEOPRENE;M;ESTAMPADO
D2217006;21656;MACAQUINHO NEOPRENE;G;ESTAMPADO
D2218020;21660;SAIA RECORTE;P;ESTAMPADO
M2212059D;21767;BLUSA M/C PUNHO PAETE;P;PRETO COM PRATA
M2610014D;21824;BLUSA ALCA RENDA LARGA;M;BEGE
M2610014D;21825;BLUSA ALCA RENDA LARGA;G;BEGE
M2615004D;21844;CALCA PLUMAS;M;PRETO
D2211005;13086;BLUSA FRENTE UNICA BABADO;PP;ESTAMPADO
M2221009;13087;VESTIDO CURTO RENDA;PP;OFF WHITE
D2211009;15175;BLUSA CAVADA ALCA LARGA;PP;ESTAMPADO
92251;20053;BLUSA CHIFON;P;PRETO
